promptKey,temperature,timesteps,rewards,leftActions,rightActions,randomActions,DateTime
one_shot_prompt,0.7,12,12.0,4,8,0,2024-04-26 12:05:06.817987
one_shot_prompt,0.7,43,43.0,21,22,0,2024-04-26 12:05:09.603314
one_shot_prompt,0.7,19,19.0,6,13,0,2024-04-26 12:05:10.843594
one_shot_prompt,0.7,18,18.0,8,10,0,2024-04-26 12:05:12.014064
one_shot_prompt,0.7,12,12.0,3,9,0,2024-04-26 12:05:12.805957
one_shot_prompt,0.7,20,20.0,8,12,0,2024-04-26 12:05:14.096991
one_shot_prompt,0.7,33,33.0,17,16,0,2024-04-26 12:05:16.225499
one_shot_prompt,0.7,44,44.0,20,24,0,2024-04-26 12:05:19.083111
one_shot_prompt,0.7,20,20.0,7,13,0,2024-04-26 12:05:20.416476
one_shot_prompt,0.7,12,12.0,5,7,0,2024-04-26 12:05:21.196151
one_shot_prompt,0.7,19,19.0,8,11,0,2024-04-26 12:05:22.825294
one_shot_prompt,0.7,59,59.0,30,29,0,2024-04-26 12:05:26.713253
one_shot_prompt,0.7,22,22.0,10,12,0,2024-04-26 12:05:28.128880
one_shot_prompt,0.7,18,18.0,8,10,0,2024-04-26 12:05:29.693960
one_shot_prompt,0.7,13,13.0,5,8,0,2024-04-26 12:05:30.527833
one_shot_prompt,0.7,19,19.0,8,11,0,2024-04-26 12:05:31.775157
one_shot_prompt,0.7,12,12.0,3,9,0,2024-04-26 12:05:32.573694
one_shot_prompt,0.7,26,26.0,9,17,0,2024-04-26 12:05:34.257568
one_shot_prompt,0.7,19,19.0,8,11,0,2024-04-26 12:05:35.539496
one_shot_prompt,0.7,23,23.0,11,12,0,2024-04-26 12:05:37.444040
one_shot_prompt,0.7,10,10.0,4,6,0,2024-04-26 12:05:38.106948
one_shot_prompt,0.7,14,14.0,3,11,0,2024-04-26 12:05:39.000661
one_shot_prompt,0.7,33,33.0,15,18,0,2024-04-26 12:05:41.167714
one_shot_prompt,0.7,17,17.0,7,10,0,2024-04-26 12:05:42.275958
one_shot_prompt,0.7,25,25.0,10,15,0,2024-04-26 12:05:43.896840
one_shot_prompt,1,17,17.0,7,10,0,2024-04-26 12:05:45.039423
one_shot_prompt,1,10,10.0,3,7,0,2024-04-26 12:05:45.684555
one_shot_prompt,1,44,44.0,21,23,0,2024-04-26 12:05:48.534101
one_shot_prompt,1,11,11.0,2,9,1,2024-04-26 12:05:49.635134
one_shot_prompt,1,11,11.0,3,8,0,2024-04-26 12:05:50.349719
one_shot_prompt,1,20,20.0,9,11,0,2024-04-26 12:05:52.024792
one_shot_prompt,1,27,27.0,10,17,0,2024-04-26 12:05:54.165977
one_shot_prompt,1,41,41.0,17,24,0,2024-04-26 12:05:57.219872
one_shot_prompt,1,12,12.0,5,7,0,2024-04-26 12:05:58.003734
one_shot_prompt,1,20,20.0,7,13,1,2024-04-26 12:05:59.707135
one_shot_prompt,1,14,14.0,5,9,0,2024-04-26 12:06:00.623192
one_shot_prompt,1,27,27.0,13,14,0,2024-04-26 12:06:02.418565
one_shot_prompt,1,25,25.0,12,13,0,2024-04-26 12:06:04.058677
one_shot_prompt,1,13,13.0,5,8,0,2024-04-26 12:06:05.287549
one_shot_prompt,1,20,20.0,8,12,0,2024-04-26 12:06:06.637121
one_shot_prompt,1,29,29.0,13,16,0,2024-04-26 12:06:08.547919
one_shot_prompt,1,23,23.0,10,13,0,2024-04-26 12:06:10.497312
one_shot_prompt,1,13,13.0,3,10,0,2024-04-26 12:06:11.343551
one_shot_prompt,1,13,13.0,5,8,0,2024-04-26 12:06:12.173823
one_shot_prompt,1,23,23.0,9,14,0,2024-04-26 12:06:13.659079
one_shot_prompt,1,52,52.0,24,28,0,2024-04-26 12:06:17.015589
one_shot_prompt,1,27,27.0,12,15,1,2024-04-26 12:06:19.159321
one_shot_prompt,1,19,19.0,9,10,0,2024-04-26 12:06:20.783126
one_shot_prompt,1,13,13.0,5,8,1,2024-04-26 12:06:22.010783
one_shot_prompt,1,16,16.0,7,9,0,2024-04-26 12:06:23.440725
one_shot_prompt,1,15,15.0,7,8,0,2024-04-26 12:06:24.403021
one_shot_prompt,1,12,12.0,4,8,0,2024-04-26 12:06:25.215454
one_shot_prompt,1,33,33.0,11,22,0,2024-04-26 12:06:27.714608
one_shot_prompt,1,18,18.0,7,11,0,2024-04-26 12:06:29.279366
one_shot_prompt,1,26,26.0,11,15,0,2024-04-26 12:06:30.954479
one_shot_prompt,1,13,13.0,3,10,1,2024-04-26 12:06:32.635841
one_shot_prompt,1,33,33.0,13,20,0,2024-04-26 12:06:34.801619
one_shot_prompt,1,49,49.0,25,24,0,2024-04-26 12:06:37.944638
one_shot_prompt,1,39,39.0,15,24,0,2024-04-26 12:06:40.869683
one_shot_prompt,1,13,13.0,6,7,0,2024-04-26 12:06:42.111729
one_shot_prompt,1,26,26.0,11,15,1,2024-04-26 12:06:45.029245
one_shot_prompt,1,13,13.0,5,8,0,2024-04-26 12:06:45.864926
one_shot_prompt,1,14,14.0,6,8,0,2024-04-26 12:06:46.788046
one_shot_prompt,1,19,19.0,8,11,1,2024-04-26 12:06:48.810227
one_shot_prompt,1,27,27.0,11,16,0,2024-04-26 12:06:51.018344
one_shot_prompt,1,61,61.0,30,31,0,2024-04-26 12:06:54.982470
one_shot_prompt,1,13,13.0,5,8,0,2024-04-26 12:06:55.815183
one_shot_prompt,1,17,17.0,6,11,0,2024-04-26 12:06:56.949009
one_shot_prompt,1,12,12.0,3,9,0,2024-04-26 12:06:57.725215
one_shot_prompt,1,16,16.0,5,11,0,2024-04-26 12:06:58.773210
one_shot_prompt,1,25,25.0,10,15,0,2024-04-26 12:07:00.417563
one_shot_prompt,1,21,21.0,8,13,0,2024-04-26 12:07:01.766173
one_shot_prompt,1,12,12.0,4,8,1,2024-04-26 12:07:02.929706
one_shot_prompt,1,51,51.0,22,29,2,2024-04-26 12:07:07.051143
one_shot_prompt,1,10,10.0,2,8,0,2024-04-26 12:07:07.694504
one_shot_prompt,1,12,12.0,3,9,0,2024-04-26 12:07:08.469142
one_shot_prompt,1,35,35.0,16,19,0,2024-04-26 12:07:12.003611
one_shot_prompt,1,16,16.0,7,9,0,2024-04-26 12:07:13.442490
one_shot_prompt,1,27,27.0,14,13,0,2024-04-26 12:07:15.587353
one_shot_prompt,1,15,15.0,5,10,0,2024-04-26 12:07:16.550404
one_shot_prompt,1,12,12.0,5,7,0,2024-04-26 12:07:17.345154
one_shot_prompt,1,18,18.0,8,10,0,2024-04-26 12:07:18.497295
one_shot_prompt,1,15,15.0,6,9,0,2024-04-26 12:07:19.532024
one_shot_prompt,1,15,15.0,5,10,0,2024-04-26 12:07:20.499220
one_shot_prompt,1,23,23.0,9,14,0,2024-04-26 12:07:22.100025
one_shot_prompt,1,12,12.0,4,8,0,2024-04-26 12:07:22.874489
one_shot_prompt,1,15,15.0,5,10,0,2024-04-26 12:07:23.850381
one_shot_prompt,1,24,24.0,10,14,1,2024-04-26 12:07:25.859351
one_shot_prompt,1,36,36.0,17,19,0,2024-04-26 12:07:28.217969
one_shot_prompt,1,30,30.0,14,16,0,2024-04-26 12:07:30.151629
one_shot_prompt,1,16,16.0,6,10,0,2024-04-26 12:07:31.179116
one_shot_prompt,1,19,19.0,9,10,0,2024-04-26 12:07:32.413314
one_shot_prompt,1,20,20.0,8,12,1,2024-04-26 12:07:34.099071
one_shot_prompt,1,54,54.0,24,30,0,2024-04-26 12:07:38.014641
one_shot_prompt,1,12,12.0,4,8,0,2024-04-26 12:07:39.206327
one_shot_prompt,1,15,15.0,5,10,1,2024-04-26 12:07:40.606642
one_shot_prompt,1,35,35.0,18,17,0,2024-04-26 12:07:42.853629
one_shot_prompt,1,30,30.0,15,15,0,2024-04-26 12:07:45.165851
one_shot_prompt,1,16,16.0,8,8,0,2024-04-26 12:07:46.724931
one_shot_prompt,1,11,11.0,2,9,0,2024-04-26 12:07:47.429224
one_shot_prompt,1,19,19.0,8,11,0,2024-04-26 12:07:48.661764
one_shot_prompt,1,17,17.0,7,10,0,2024-04-26 12:07:50.143781
one_shot_prompt,1,14,14.0,5,9,1,2024-04-26 12:07:51.464195
one_shot_prompt,1,16,16.0,7,9,0,2024-04-26 12:07:52.613152
one_shot_prompt,1,29,29.0,13,16,0,2024-04-26 12:07:54.940614
one_shot_prompt,1,16,16.0,7,9,0,2024-04-26 12:07:56.021065
one_shot_prompt,1,20,20.0,9,11,0,2024-04-26 12:07:57.349605
one_shot_prompt,1,22,22.0,8,14,0,2024-04-26 12:07:58.787841
one_shot_prompt,1,14,14.0,4,10,0,2024-04-26 12:07:59.723785
one_shot_prompt,1,12,12.0,5,7,0,2024-04-26 12:08:00.505489
one_shot_prompt,1,21,21.0,8,13,0,2024-04-26 12:08:01.861066
one_shot_prompt,1,13,13.0,6,7,0,2024-04-26 12:08:03.160193
one_shot_prompt,1,15,15.0,6,9,0,2024-04-26 12:08:04.121893
one_shot_prompt,1,13,13.0,5,8,0,2024-04-26 12:08:04.954729
one_shot_prompt,1,11,11.0,3,8,0,2024-04-26 12:08:06.091953
one_shot_prompt,1,38,38.0,17,21,0,2024-04-26 12:08:08.958687
one_shot_prompt,1,12,12.0,3,9,0,2024-04-26 12:08:09.826134
one_shot_prompt,1,16,16.0,7,9,0,2024-04-26 12:08:10.889151
one_shot_prompt,1,21,21.0,10,11,0,2024-04-26 12:08:13.119133
one_shot_prompt,1,24,24.0,10,14,1,2024-04-26 12:08:15.949765
one_shot_prompt,1,14,14.0,6,8,0,2024-04-26 12:08:16.857303
one_shot_prompt,1,22,22.0,11,11,0,2024-04-26 12:08:19.058231
one_shot_prompt,1,14,14.0,5,9,0,2024-04-26 12:08:19.984808
one_shot_prompt,1,11,11.0,2,9,0,2024-04-26 12:08:20.736698
one_shot_prompt,1,11,11.0,3,8,0,2024-04-26 12:08:21.895007
few_shot_prompt,0.1,43,43.0,19,24,0,2024-04-26 12:08:24.862490
few_shot_prompt,0.1,34,34.0,17,17,0,2024-04-26 12:08:27.133854
few_shot_prompt,0.1,53,53.0,29,24,0,2024-04-26 12:08:30.663005
few_shot_prompt,0.1,64,64.0,29,35,0,2024-04-26 12:08:35.005714
few_shot_prompt,0.1,71,71.0,33,38,0,2024-04-26 12:08:39.751022
few_shot_prompt,0.1,43,43.0,25,18,0,2024-04-26 12:08:42.633638
few_shot_prompt,0.1,40,40.0,18,22,0,2024-04-26 12:08:45.357822
few_shot_prompt,0.1,39,39.0,16,23,0,2024-04-26 12:08:48.021219
few_shot_prompt,0.1,37,37.0,20,17,0,2024-04-26 12:08:50.480641
few_shot_prompt,0.1,24,24.0,12,12,0,2024-04-26 12:08:52.086626
few_shot_prompt,0.1,28,28.0,13,15,0,2024-04-26 12:08:54.008169
few_shot_prompt,0.1,40,40.0,20,20,0,2024-04-26 12:08:56.681119
few_shot_prompt,0.1,54,54.0,27,27,0,2024-04-26 12:09:00.319700
few_shot_prompt,0.1,46,46.0,21,25,0,2024-04-26 12:09:03.409880
few_shot_prompt,0.1,13,13.0,6,7,0,2024-04-26 12:09:04.274357
few_shot_prompt,0.1,75,75.0,36,39,0,2024-04-26 12:09:09.309836
few_shot_prompt,0.1,34,34.0,15,19,0,2024-04-26 12:09:11.609666
few_shot_prompt,0.1,33,33.0,13,20,0,2024-04-26 12:09:13.812936
few_shot_prompt,0.1,25,25.0,11,14,0,2024-04-26 12:09:15.488845
few_shot_prompt,0.1,76,76.0,35,41,0,2024-04-26 12:09:20.607063
few_shot_prompt,0.1,61,61.0,34,27,0,2024-04-26 12:09:24.731423
few_shot_prompt,0.1,51,51.0,24,27,0,2024-04-26 12:09:28.123758
few_shot_prompt,0.1,73,73.0,33,40,0,2024-04-26 12:09:33.123334
few_shot_prompt,0.1,48,48.0,21,27,0,2024-04-26 12:09:36.323700
few_shot_prompt,0.1,63,63.0,29,34,0,2024-04-26 12:09:40.594025
few_shot_prompt,0.1,24,24.0,14,10,0,2024-04-26 12:09:42.256077
few_shot_prompt,0.1,52,52.0,26,26,0,2024-04-26 12:09:45.757707
few_shot_prompt,0.1,26,26.0,10,16,0,2024-04-26 12:09:47.518278
few_shot_prompt,0.1,85,85.0,43,42,0,2024-04-26 12:09:53.275707
few_shot_prompt,0.1,38,38.0,15,23,0,2024-04-26 12:09:55.807575
few_shot_prompt,0.1,89,89.0,46,43,0,2024-04-26 12:10:01.791076
few_shot_prompt,0.1,26,26.0,12,14,0,2024-04-26 12:10:03.558218
few_shot_prompt,0.1,25,25.0,13,12,0,2024-04-26 12:10:05.234946
few_shot_prompt,0.1,41,41.0,21,20,0,2024-04-26 12:10:07.965709
few_shot_prompt,0.1,25,25.0,10,15,0,2024-04-26 12:10:09.644552
few_shot_prompt,0.1,63,63.0,29,34,0,2024-04-26 12:10:13.901105
few_shot_prompt,0.1,45,45.0,20,25,0,2024-04-26 12:10:16.922720
few_shot_prompt,0.1,60,60.0,27,33,0,2024-04-26 12:10:20.961940
few_shot_prompt,0.1,58,58.0,29,29,0,2024-04-26 12:10:24.835642
few_shot_prompt,0.1,31,31.0,14,17,0,2024-04-26 12:10:26.904558
few_shot_prompt,0.1,63,63.0,30,33,0,2024-04-26 12:10:31.135735
few_shot_prompt,0.1,32,32.0,13,19,0,2024-04-26 12:10:33.273473
few_shot_prompt,0.1,29,29.0,11,18,0,2024-04-26 12:10:35.221369
few_shot_prompt,0.1,52,52.0,23,29,0,2024-04-26 12:10:38.721519
few_shot_prompt,0.1,41,41.0,18,23,0,2024-04-26 12:10:41.475378
few_shot_prompt,0.1,36,36.0,16,20,0,2024-04-26 12:10:43.881388
few_shot_prompt,0.1,34,34.0,16,18,0,2024-04-26 12:10:46.157729
few_shot_prompt,0.1,26,26.0,11,15,0,2024-04-26 12:10:47.914440
few_shot_prompt,0.1,51,51.0,24,27,0,2024-04-26 12:10:51.368446
few_shot_prompt,0.1,44,44.0,20,24,0,2024-04-26 12:10:54.371152
few_shot_prompt,0.1,40,40.0,16,24,0,2024-04-26 12:10:57.050757
few_shot_prompt,0.1,46,46.0,19,27,0,2024-04-26 12:11:00.157133
few_shot_prompt,0.1,76,76.0,41,35,0,2024-04-26 12:11:05.316941
few_shot_prompt,0.1,41,41.0,18,23,0,2024-04-26 12:11:08.052790
few_shot_prompt,0.1,60,60.0,28,32,0,2024-04-26 12:11:12.089952
few_shot_prompt,0.1,41,41.0,19,22,0,2024-04-26 12:11:14.988801
few_shot_prompt,0.1,38,38.0,16,22,0,2024-04-26 12:11:17.525610
few_shot_prompt,0.1,47,47.0,21,26,0,2024-04-26 12:11:20.691487
few_shot_prompt,0.1,48,48.0,27,21,0,2024-04-26 12:11:24.050432
few_shot_prompt,0.1,77,77.0,40,37,0,2024-04-26 12:11:29.253861
few_shot_prompt,0.1,35,35.0,15,20,0,2024-04-26 12:11:31.616929
few_shot_prompt,0.1,71,71.0,34,37,0,2024-04-26 12:11:36.459564
few_shot_prompt,0.1,77,77.0,41,36,0,2024-04-26 12:11:41.581566
few_shot_prompt,0.1,13,13.0,6,7,0,2024-04-26 12:11:42.462148
few_shot_prompt,0.1,32,32.0,18,14,0,2024-04-26 12:11:44.621714
few_shot_prompt,0.1,21,21.0,10,11,0,2024-04-26 12:11:46.032547
few_shot_prompt,0.1,42,42.0,20,22,0,2024-04-26 12:11:48.886896
few_shot_prompt,0.1,80,80.0,41,39,0,2024-04-26 12:11:54.297590
few_shot_prompt,0.1,64,64.0,36,28,0,2024-04-26 12:11:58.668309
few_shot_prompt,0.1,88,88.0,46,42,0,2024-04-26 12:12:04.626882
few_shot_prompt,0.1,49,49.0,27,22,0,2024-04-26 12:12:07.910438
few_shot_prompt,0.1,35,35.0,19,16,0,2024-04-26 12:12:10.265212
few_shot_prompt,0.1,36,36.0,19,17,0,2024-04-26 12:12:12.672524
few_shot_prompt,0.1,42,42.0,20,22,0,2024-04-26 12:12:15.489755
few_shot_prompt,0.1,46,46.0,21,25,0,2024-04-26 12:12:18.570397
few_shot_prompt,0.1,54,54.0,31,23,0,2024-04-26 12:12:22.247778
few_shot_prompt,0.1,41,41.0,23,18,0,2024-04-26 12:12:24.986711
few_shot_prompt,0.1,48,48.0,21,27,0,2024-04-26 12:12:28.180682
few_shot_prompt,0.1,27,27.0,11,16,0,2024-04-26 12:12:29.995438
few_shot_prompt,0.1,72,72.0,34,38,0,2024-04-26 12:12:34.881960
few_shot_prompt,0.1,33,33.0,14,19,0,2024-04-26 12:12:37.071495
few_shot_prompt,0.1,59,59.0,32,27,0,2024-04-26 12:12:41.050715
few_shot_prompt,0.1,47,47.0,21,26,0,2024-04-26 12:12:44.205227
few_shot_prompt,0.1,53,53.0,26,27,0,2024-04-26 12:12:47.782031
few_shot_prompt,0.1,42,42.0,22,20,0,2024-04-26 12:12:50.650993
few_shot_prompt,0.1,19,19.0,9,10,0,2024-04-26 12:12:51.938683
few_shot_prompt,0.1,62,62.0,33,29,0,2024-04-26 12:12:56.131888
few_shot_prompt,0.1,32,32.0,18,14,0,2024-04-26 12:12:58.278231
few_shot_prompt,0.1,49,49.0,20,29,0,2024-04-26 12:13:01.551264
few_shot_prompt,0.1,20,20.0,7,13,0,2024-04-26 12:13:02.952889
few_shot_prompt,0.1,42,42.0,19,23,0,2024-04-26 12:13:05.767010
few_shot_prompt,0.1,72,72.0,34,38,0,2024-04-26 12:13:10.624975
few_shot_prompt,0.1,46,46.0,26,20,0,2024-04-26 12:13:13.751401
few_shot_prompt,0.1,28,28.0,14,14,0,2024-04-26 12:13:15.651070
few_shot_prompt,0.1,60,60.0,29,31,0,2024-04-26 12:13:19.651382
few_shot_prompt,0.1,29,29.0,13,16,0,2024-04-26 12:13:21.657368
few_shot_prompt,0.1,28,28.0,17,11,0,2024-04-26 12:13:23.525973
few_shot_prompt,0.1,41,41.0,18,23,0,2024-04-26 12:13:26.304848
few_shot_prompt,0.1,55,55.0,27,28,0,2024-04-26 12:13:30.053925
few_shot_prompt,0.1,23,23.0,9,14,0,2024-04-26 12:13:31.588658
few_shot_prompt,0.4,82,82.0,43,39,0,2024-04-26 12:13:37.065633
few_shot_prompt,0.4,33,33.0,17,16,0,2024-04-26 12:13:39.298153
few_shot_prompt,0.4,53,53.0,25,28,0,2024-04-26 12:13:42.848447
few_shot_prompt,0.4,28,28.0,15,13,0,2024-04-26 12:13:44.766412
few_shot_prompt,0.4,36,36.0,15,21,0,2024-04-26 12:13:47.207009
few_shot_prompt,0.4,27,27.0,12,15,0,2024-04-26 12:13:49.002225
few_shot_prompt,0.4,57,57.0,31,26,0,2024-04-26 12:13:52.822738
few_shot_prompt,0.4,50,50.0,25,25,0,2024-04-26 12:13:56.164071
few_shot_prompt,0.4,32,32.0,16,16,0,2024-04-26 12:13:58.310526
few_shot_prompt,0.4,35,35.0,18,17,0,2024-04-26 12:14:00.641715
few_shot_prompt,0.4,28,28.0,15,13,0,2024-04-26 12:14:02.569758
few_shot_prompt,0.4,94,94.0,47,47,0,2024-04-26 12:14:08.856106
few_shot_prompt,0.4,64,64.0,29,35,0,2024-04-26 12:14:13.227407
few_shot_prompt,0.4,26,26.0,11,15,0,2024-04-26 12:14:14.974317
few_shot_prompt,0.4,31,31.0,17,14,0,2024-04-26 12:14:17.074140
few_shot_prompt,0.4,34,34.0,12,22,0,2024-04-26 12:14:19.342051
few_shot_prompt,0.4,11,11.0,4,7,0,2024-04-26 12:14:20.082188
few_shot_prompt,0.4,49,49.0,27,22,0,2024-04-26 12:14:23.381485
few_shot_prompt,0.4,35,35.0,17,18,0,2024-04-26 12:14:25.718071
few_shot_prompt,0.4,12,12.0,4,8,0,2024-04-26 12:14:26.619707
few_shot_prompt,0.4,28,28.0,12,16,0,2024-04-26 12:14:28.487169
few_shot_prompt,0.4,19,19.0,8,11,0,2024-04-26 12:14:29.744664
few_shot_prompt,0.4,118,118.0,56,62,0,2024-04-26 12:14:37.676913
few_shot_prompt,0.4,36,36.0,20,16,0,2024-04-26 12:14:40.073440
few_shot_prompt,0.4,43,43.0,19,24,0,2024-04-26 12:14:42.949715
few_shot_prompt,0.4,47,47.0,22,25,0,2024-04-26 12:14:46.238173
few_shot_prompt,0.4,92,92.0,44,48,0,2024-04-26 12:14:52.452768
few_shot_prompt,0.4,57,57.0,28,29,0,2024-04-26 12:14:56.299433
few_shot_prompt,0.4,77,77.0,35,42,0,2024-04-26 12:15:01.438726
few_shot_prompt,0.4,54,54.0,25,29,0,2024-04-26 12:15:05.057060
few_shot_prompt,0.4,97,97.0,50,47,0,2024-04-26 12:15:11.552218
few_shot_prompt,0.4,32,32.0,19,13,0,2024-04-26 12:15:13.719039
few_shot_prompt,0.4,49,49.0,24,25,0,2024-04-26 12:15:16.986750
few_shot_prompt,0.4,48,48.0,20,28,0,2024-04-26 12:15:20.272746
few_shot_prompt,0.4,36,36.0,19,17,0,2024-04-26 12:15:22.738770
few_shot_prompt,0.4,44,44.0,22,22,0,2024-04-26 12:15:25.781748
few_shot_prompt,0.4,141,141.0,71,70,0,2024-04-26 12:15:35.317757
few_shot_prompt,0.4,41,41.0,19,22,0,2024-04-26 12:15:38.069486
few_shot_prompt,0.4,25,25.0,12,13,0,2024-04-26 12:15:39.743573
few_shot_prompt,0.4,30,30.0,17,13,0,2024-04-26 12:15:41.748248
few_shot_prompt,0.4,11,11.0,4,7,0,2024-04-26 12:15:42.486373
few_shot_prompt,0.4,51,51.0,28,23,0,2024-04-26 12:15:45.908110
few_shot_prompt,0.4,59,59.0,27,32,0,2024-04-26 12:15:49.856196
few_shot_prompt,0.4,48,48.0,25,23,0,2024-04-26 12:15:53.046935
few_shot_prompt,0.4,47,47.0,20,27,0,2024-04-26 12:15:56.223641
few_shot_prompt,0.4,58,58.0,29,29,0,2024-04-26 12:16:00.097673
few_shot_prompt,0.4,42,42.0,21,21,0,2024-04-26 12:16:02.905654
few_shot_prompt,0.4,76,76.0,38,38,0,2024-04-26 12:16:08.040868
few_shot_prompt,0.4,39,39.0,21,18,0,2024-04-26 12:16:10.660006
few_shot_prompt,0.4,32,32.0,16,16,0,2024-04-26 12:16:12.828186
few_shot_prompt,0.4,24,24.0,13,11,0,2024-04-26 12:16:14.431720
few_shot_prompt,0.4,40,40.0,18,22,0,2024-04-26 12:16:17.117879
few_shot_prompt,0.4,33,33.0,12,21,0,2024-04-26 12:16:19.346391
few_shot_prompt,0.4,51,51.0,28,23,0,2024-04-26 12:16:22.761110
few_shot_prompt,0.4,19,19.0,9,10,0,2024-04-26 12:16:24.017534
few_shot_prompt,0.4,71,71.0,33,38,0,2024-04-26 12:16:28.855457
few_shot_prompt,0.4,28,28.0,13,15,0,2024-04-26 12:16:30.724695
few_shot_prompt,0.4,69,69.0,33,36,0,2024-04-26 12:16:35.336338
few_shot_prompt,0.4,21,21.0,9,12,0,2024-04-26 12:16:36.779920
few_shot_prompt,0.4,20,20.0,10,10,0,2024-04-26 12:16:38.112948
few_shot_prompt,0.4,51,51.0,27,24,0,2024-04-26 12:16:41.504711
few_shot_prompt,0.4,75,75.0,42,33,0,2024-04-26 12:16:46.553639
few_shot_prompt,0.4,60,60.0,30,30,0,2024-04-26 12:16:50.577136
few_shot_prompt,0.4,50,50.0,22,28,0,2024-04-26 12:16:53.906806
few_shot_prompt,0.4,19,19.0,9,10,0,2024-04-26 12:16:55.173594
few_shot_prompt,0.4,38,38.0,18,20,0,2024-04-26 12:16:57.762377
few_shot_prompt,0.4,11,11.0,4,7,0,2024-04-26 12:16:58.533054
few_shot_prompt,0.4,65,65.0,36,29,0,2024-04-26 12:17:02.889218
few_shot_prompt,0.4,35,35.0,15,20,0,2024-04-26 12:17:05.241772
few_shot_prompt,0.4,39,39.0,23,16,0,2024-04-26 12:17:07.850008
few_shot_prompt,0.4,13,13.0,5,8,0,2024-04-26 12:17:08.740168
few_shot_prompt,0.4,47,47.0,19,28,0,2024-04-26 12:17:11.875394
few_shot_prompt,0.4,57,57.0,29,28,0,2024-04-26 12:17:15.699825
few_shot_prompt,0.4,43,43.0,22,21,0,2024-04-26 12:17:18.756520
few_shot_prompt,0.4,51,51.0,26,25,0,2024-04-26 12:17:22.198720
few_shot_prompt,0.4,31,31.0,14,17,0,2024-04-26 12:17:24.293392
few_shot_prompt,0.4,15,15.0,7,8,0,2024-04-26 12:17:25.300836
few_shot_prompt,0.4,48,48.0,21,27,0,2024-04-26 12:17:28.507927
few_shot_prompt,0.4,81,81.0,39,42,0,2024-04-26 12:17:34.066230
few_shot_prompt,0.4,48,48.0,25,23,0,2024-04-26 12:17:37.303351
few_shot_prompt,0.4,46,46.0,25,21,0,2024-04-26 12:17:40.361674
few_shot_prompt,0.4,47,47.0,26,21,0,2024-04-26 12:17:43.515455
few_shot_prompt,0.4,68,68.0,32,36,0,2024-04-26 12:17:48.058775
few_shot_prompt,0.4,52,52.0,22,30,0,2024-04-26 12:17:51.529293
few_shot_prompt,0.4,43,43.0,23,20,0,2024-04-26 12:17:54.398337
few_shot_prompt,0.4,50,50.0,22,28,0,2024-04-26 12:17:57.743559
few_shot_prompt,0.4,37,37.0,17,20,0,2024-04-26 12:18:00.226304
few_shot_prompt,0.4,29,29.0,17,12,0,2024-04-26 12:18:02.181640
few_shot_prompt,0.4,26,26.0,15,11,0,2024-04-26 12:18:03.912333
few_shot_prompt,0.4,26,26.0,12,14,0,2024-04-26 12:18:05.638288
few_shot_prompt,0.4,44,44.0,22,22,0,2024-04-26 12:18:08.583437
few_shot_prompt,0.4,15,15.0,7,8,0,2024-04-26 12:18:09.582757
few_shot_prompt,0.4,52,52.0,23,29,0,2024-04-26 12:18:13.092542
few_shot_prompt,0.4,59,59.0,29,30,0,2024-04-26 12:18:17.031955
few_shot_prompt,0.4,21,21.0,10,11,0,2024-04-26 12:18:18.428109
few_shot_prompt,0.4,71,71.0,34,37,0,2024-04-26 12:18:23.189999
few_shot_prompt,0.4,19,19.0,7,12,0,2024-04-26 12:18:24.532951
few_shot_prompt,0.4,27,27.0,16,11,0,2024-04-26 12:18:26.342060
few_shot_prompt,0.4,52,52.0,31,21,0,2024-04-26 12:18:29.851787
few_shot_prompt,0.4,44,44.0,20,24,0,2024-04-26 12:18:32.865595
few_shot_prompt,0.7,30,30.0,16,14,0,2024-04-26 12:18:34.892664
few_shot_prompt,0.7,15,15.0,6,9,0,2024-04-26 12:18:35.903357
few_shot_prompt,0.7,40,40.0,15,25,0,2024-04-26 12:18:38.592527
few_shot_prompt,0.7,18,18.0,7,11,0,2024-04-26 12:18:39.812172
few_shot_prompt,0.7,13,13.0,6,7,0,2024-04-26 12:18:40.680612
few_shot_prompt,0.7,13,13.0,6,7,0,2024-04-26 12:18:41.553760
few_shot_prompt,0.7,68,68.0,33,35,1,2024-04-26 12:18:46.511337
few_shot_prompt,0.7,18,18.0,9,9,0,2024-04-26 12:18:47.712763
few_shot_prompt,0.7,56,56.0,28,28,0,2024-04-26 12:18:51.541132
few_shot_prompt,0.7,21,21.0,9,12,0,2024-04-26 12:18:52.952563
few_shot_prompt,0.7,23,23.0,14,9,0,2024-04-26 12:18:54.493840
few_shot_prompt,0.7,60,60.0,32,28,0,2024-04-26 12:18:58.518523
few_shot_prompt,0.7,84,84.0,39,45,0,2024-04-26 12:19:04.206140
few_shot_prompt,0.7,62,62.0,31,31,0,2024-04-26 12:19:08.447885
few_shot_prompt,0.7,22,22.0,10,12,0,2024-04-26 12:19:09.929960
few_shot_prompt,0.7,34,34.0,18,16,0,2024-04-26 12:19:12.198643
few_shot_prompt,0.7,39,39.0,20,19,0,2024-04-26 12:19:14.816393
few_shot_prompt,0.7,54,54.0,31,23,0,2024-04-26 12:19:18.408161
few_shot_prompt,0.7,36,36.0,21,15,0,2024-04-26 12:19:20.812083
few_shot_prompt,0.7,50,50.0,22,28,0,2024-04-26 12:19:24.164714
